2.7300193309783936,-0.26584792137145996,0.0,1.5454988479614258,2.274421453475952,0.6042073369026184,0.0,2.059488534927368
2.7300806045532227,-0.26584362983703613,0.0006162458448670805,1.5454204082489014,2.274392604827881,0.604261577129364,0.0006162458448670805,2.0595295429229736
2.7300455570220947,-0.2657663822174072,0.0008418404031544924,1.5453486442565918,2.274381637573242,0.6042822599411011,0.0008418404031544924,2.0595450401306152
2.7300362586975098,-0.2658022940158844,0.0003745821595657617,1.5454868078231812,2.2744040489196777,0.6042401194572449,0.0003745821595657617,2.0595133304595947
2.7300498485565186,-0.26581957936286926,0.00021869555348530412,1.5455865859985352,2.2744109630584717,0.6042267680168152,0.00021869555348530412,2.0595030784606934
2.7300188541412354,-0.265880823135376,0.0006834953674115241,1.5455585718154907,2.2743892669677734,0.604267954826355,0.0006834953674115241,2.0595343112945557
2.730011463165283,-0.2658170163631439,0.0006416538963094354,1.5456193685531616,2.2743911743164062,0.6042640805244446,0.0006416538963094354,2.0595314502716064
2.7300190925598145,-0.2658599019050598,0.0004412460548337549,1.5457992553710938,2.2744009494781494,0.6042457818984985,0.0004412460548337549,2.0595176219940186
2.7300729751586914,-0.26585954427719116,0.0005354489549063146,1.5455044507980347,2.2743961811065674,0.6042549014091492,0.0005354489549063146,2.0595245361328125
2.729991912841797,-0.2658495306968689,0.0008188000647351146,1.545852541923523,2.274383068084717,0.6042794585227966,0.0008188000647351146,2.0595428943634033
2.729973554611206,-0.2658914625644684,0.0004580065724439919,1.5455349683761597,2.274399995803833,0.6042477488517761,0.0004580065724439919,2.059519052505493
2.7300045490264893,-0.26581984758377075,0.0007811953546479344,1.54556143283844,2.2743847370147705,0.6042762398719788,0.0007811953546479344,2.0595405101776123
2.730060338973999,-0.2658427953720093,0.0006029742653481662,1.5454784631729126,2.274393081665039,0.6042606234550476,0.0006029742653481662,2.0595288276672363
2.729990243911743,-0.26586654782295227,0.0007401900948025286,1.545741081237793,2.2743866443634033,0.6042726635932922,0.0007401900948025286,2.059537887573242
2.7300302982330322,-0.2658383548259735,0.0004913343000225723,1.545568585395813,2.2743983268737793,0.6042506098747253,0.0004913343000225723,2.059521198272705
2.7300329208374023,-0.2658160328865051,0.00022131310834083706,1.5454713106155396,2.2744107246398926,0.6042271852493286,0.00022131310834083706,2.0595035552978516
2.730010509490967,-0.2658403515815735,0.00033571571111679077,1.5455645322799683,2.2744059562683105,0.6042365431785583,0.00033571571111679077,2.0595104694366455
2.730018138885498,-0.2658405005931854,7.613956404384226e-05,1.5455057621002197,2.2744178771972656,0.604214072227478,7.613956404384226e-05,2.0594935417175293
2.7300148010253906,-0.26585623621940613,0.00016088178381323814,1.5455654859542847,2.274413824081421,0.604221522808075,0.00016088178381323814,2.0594992637634277
2.730020523071289,-0.2658511698246002,7.67290111980401e-05,1.5456005334854126,2.2744178771972656,0.604214072227478,7.67290111980401e-05,2.0594935417175293
2.7300329208374023,-0.265869140625,0.00021668357658199966,1.5455560684204102,2.274411201477051,0.6042266488075256,0.00021668357658199966,2.0595030784606934
2.7300310134887695,-0.26583611965179443,0.0003324622812215239,1.5456695556640625,2.2744059562683105,0.6042365431785583,0.0003324622812215239,2.0595104694366455
2.730017900466919,-0.265807569026947,0.0003153371508233249,1.5456132888793945,2.274406671524048,0.6042351126670837,0.0003153371508233249,2.059509515762329
2.7300097942352295,-0.2658522129058838,0.0004488326085265726,1.5456137657165527,2.274399995803833,0.6042473912239075,0.0004488326085265726,2.059518814086914
2.730069160461426,-0.2658376097679138,0.000611378694884479,1.5456064939498901,2.274392604827881,0.6042613387107849,0.000611378694884479,2.0595293045043945
2.7299914360046387,-0.2658483386039734,0.0007853923598304391,1.5455992221832275,2.2743844985961914,0.6042765974998474,0.0007853923598304391,2.0595407485961914
2.7300069332122803,-0.26585379242897034,0.0001639639667700976,1.5456438064575195,2.274413585662842,0.6042218208312988,0.0001639639667700976,2.059499502182007
2.729994297027588,-0.26582565903663635,0.0003106616495642811,1.5455975532531738,2.274406909942627,0.6042345762252808,0.0003106616495642811,2.059509038925171
2.730062961578369,-0.2658223509788513,0.0006807298632338643,1.5453816652297974,2.2743890285491943,0.6042680144309998,0.0006807298632338643,2.0595343112945557
