-0.8177787065505981,12.0
-0.944510281085968,12.0
-0.8316782712936401,12.0
-0.7922782301902771,12.0
-0.9884182214736938,12.0
-0.7961645126342773,12.0
-0.9181857109069824,12.0
-0.8008964657783508,12.0
-0.9143067598342896,12.0
-0.9880061149597168,12.0
-0.9886856079101562,12.0
-0.8922588229179382,12.0
-0.8488496541976929,12.0
-0.8841754198074341,12.0
-0.9402264952659607,12.0
-0.8224095106124878,12.0
-0.8966221213340759,12.0
-0.778826892375946,12.0
-0.9189953207969666,12.0
-0.9928393363952637,12.0
-0.8490809798240662,12.0
-0.848719596862793,12.0
-0.9008119702339172,12.0
-0.8658620119094849,12.0
-0.9710733294487,12.0
-0.8011855483055115,12.0
-0.9356824159622192,12.0
-0.752661406993866,12.0
-0.953128457069397,12.0
-0.8839369416236877,12.0
-0.857915997505188,12.0
-0.8357813954353333,12.0
-0.8226191401481628,12.0
-0.8315553665161133,12.0
-0.8054187893867493,12.0
-0.7744924426078796,12.0
-0.8657246232032776,12.0
-0.7700930237770081,12.0
-0.8004193902015686,12.0
-0.8971281051635742,12.0
-0.887555718421936,12.0
-0.9708347916603088,12.0
-0.8576775193214417,12.0
-0.8705578446388245,12.0
-0.9762242436408997,12.0
-0.8790531754493713,12.0
-1.0098010301589966,12.0
-0.8049200773239136,12.0
-0.8833008408546448,12.0
-0.8574172854423523,12.0
-0.9013830423355103,12.0
-0.8746970891952515,12.0
-0.8745524883270264,12.0
-0.8878015279769897,12.0
-0.8488063216209412,12.0
-0.9183375239372253,12.0
-0.8661584258079529,12.0
-0.9099289774894714,12.0
-0.8958484530448914,12.0
-0.8795158267021179,12.0
-0.7745575308799744,12.0
-0.9576653242111206,12.0
-0.7569451928138733,12.0
-0.8049561977386475,12.0
-0.8481990098953247,12.0
-0.8228431940078735,12.0
-0.8836622834205627,12.0
-0.9622238278388977,12.0
-0.8052453398704529,12.0
-0.9401469230651855,12.0
-0.9580917358398438,12.0
-0.8267655968666077,12.0
-0.8795808553695679,12.0
-0.9275846481323242,12.0
-0.7527843117713928,12.0
-0.8484954833984375,12.0
-0.9229900240898132,12.0
-0.8139792084693909,12.0
-0.9534176588058472,12.0
-0.9406095743179321,12.0
-0.8395302295684814,12.0
-0.8402025103569031,12.0
-0.9530706405639648,12.0
-0.8835755586624146,12.0
