-0.308419793844223,12.0
-0.23824858665466309,12.0
-0.32933181524276733,12.0
-0.3474943935871124,12.0
-0.33400091528892517,12.0
-0.3430464565753937,12.0
-0.27777236700057983,12.0
-0.22497640550136566,12.0
-0.3274041712284088,12.0
-0.34755948185920715,12.0
-0.295284241437912,12.0
-0.3253263235092163,12.0
-0.2381119281053543,12.0
-0.33893048763275146,12.0
-0.2731616795063019,12.0
-0.2814848721027374,12.0
-0.3256908059120178,12.0
-0.3164825439453125,12.0
-0.3428577184677124,12.0
-0.2997843027114868,12.0
-0.32576891779899597,12.0
-0.2210361361503601,12.0
-0.3476831912994385,12.0
-0.26435694098472595,12.0
-0.3170943558216095,12.0
-0.34329381585121155,12.0
-0.3038676679134369,12.0
-0.3209955394268036,12.0
-0.2826826572418213,12.0
-0.334729939699173,12.0
-0.3347559869289398,12.0
-0.32586658000946045,12.0
-0.3477352559566498,12.0
-0.2689415514469147,12.0
-0.3216334581375122,12.0
-0.29106414318084717,12.0
-0.260312557220459,12.0
-0.3344630002975464,12.0
-0.26472795009613037,12.0
-0.25994154810905457,12.0
-0.2952256500720978,12.0
-0.32529377937316895,12.0
-0.3300931751728058,12.0
-0.3428577184677124,12.0
-0.32987838983535767,12.0
-0.3086281418800354,12.0
-0.34705182909965515,12.0
-0.3342612385749817,12.0
-0.3172571063041687,12.0
-0.23794274032115936,12.0
-0.32580795884132385,12.0
-0.22969117760658264,12.0
-0.34317663311958313,12.0
-0.34762459993362427,12.0
-0.338696151971817,12.0
-0.3256191909313202,12.0
-0.26024094223976135,12.0
-0.34696725010871887,12.0
-0.23411959409713745,12.0
-0.3169446289539337,12.0
-0.3303666114807129,12.0
-0.33389681577682495,12.0
-0.28190135955810547,12.0
-0.31705528497695923,12.0
-0.23796877264976501,12.0
-0.325664758682251,12.0
-0.3082049489021301,12.0
-0.334534615278244,12.0
-0.19468696415424347,12.0
-0.317192018032074,12.0
-0.32590562105178833,12.0
-0.3470843732357025,12.0
-0.28182974457740784,12.0
-0.2993351221084595,12.0
-0.25609245896339417,12.0
-0.3475399613380432,12.0
-0.32516366243362427,12.0
-0.338696151971817,12.0
-0.3431115448474884,12.0
-0.31296542286872864,12.0
-0.3170292377471924,12.0
-0.3258470296859741,12.0
