2.9955525398254395,-0.35243818163871765,0.0,1.6490236520767212,2.6189310550689697,0.5742918848991394,0.0,1.9547687768936157
2.9955992698669434,-0.3524664342403412,0.0005453862249851227,1.6493602991104126,2.618910551071167,0.5743424892425537,0.0005453862249851227,1.9547990560531616
2.995562791824341,-0.35244497656822205,0.0004213113570585847,1.648666501045227,2.61891508102417,0.5743311047554016,0.0004213113570585847,1.9547922611236572
2.9955103397369385,-0.3524184226989746,0.0005904866848140955,1.6492445468902588,2.6189088821411133,0.5743463635444641,0.0005904866848140955,1.9548014402389526
2.9955334663391113,-0.35240375995635986,0.00027098876307718456,1.649368405342102,2.6189205646514893,0.5743172764778137,0.00027098876307718456,1.9547839164733887
2.995605945587158,-0.35246506333351135,0.0009495377889834344,1.64943265914917,2.6188952922821045,0.5743798613548279,0.0009495377889834344,1.9548214673995972
2.9955554008483887,-0.35242658853530884,0.0006433094968087971,1.645936131477356,2.6189072132110596,0.5743507742881775,0.0006433094968087971,1.9548040628433228
2.998175859451294,-0.3535569906234741,0.028496263548731804,1.6608201265335083,2.6178598403930664,0.5769370794296265,0.028496263548731804,1.9563542604446411
2.998202085494995,-0.3535306453704834,0.0003726641007233411,1.663019061088562,2.6189169883728027,0.5743263363838196,0.0003726641007233411,1.954789400100708
2.997889757156372,-0.35339123010635376,0.003413693979382515,1.662108302116394,2.618802785873413,0.5746089816093445,0.003413693979382515,1.9549587965011597
2.99770188331604,-0.35331425070762634,0.002032158663496375,1.6612643003463745,2.6188547611236572,0.5744801163673401,0.002032158663496375,1.9548815488815308
2.997617721557617,-0.35330477356910706,0.0008475214708596468,1.6610181331634521,2.61889910697937,0.5743703842163086,0.0008475214708596468,1.9548158645629883
2.997603416442871,-0.3532716631889343,0.00035999054671265185,1.6603269577026367,2.618917465209961,0.5743253231048584,0.00035999054671265185,1.9547888040542603
2.9977128505706787,-0.35331106185913086,0.0011663938639685512,1.6610616445541382,2.618887424468994,0.5743997097015381,0.0011663938639685512,1.9548333883285522
2.9978249073028564,-0.3533444404602051,0.0011542189167812467,1.6617398262023926,2.618887186050415,0.5744002461433411,0.0011542189167812467,1.954833745956421
2.9980998039245605,-0.3534625172615051,0.003032462205737829,1.6628385782241821,2.618818759918213,0.5745692849159241,0.003032462205737829,1.9549349546432495
2.9982082843780518,-0.3535558879375458,0.0014273704728111625,1.6626101732254028,2.618877410888672,0.5744245648384094,0.0014273704728111625,1.954848289489746
2.9983081817626953,-0.3535975217819214,0.0010870868572965264,1.661568284034729,2.6188902854919434,0.5743921995162964,0.0010870868572965264,1.9548288583755493
2.995551586151123,-0.35243111848831177,0.02992793545126915,1.6463451385498047,2.617807388305664,0.57706618309021,0.02992793545126915,1.9564316272735596
2.9955408573150635,-0.3524235486984253,0.00013131154992152005,1.6468451023101807,2.6189260482788086,0.5743040442466736,0.00013131154992152005,1.9547760486602783
2.9956140518188477,-0.35245129466056824,0.0007810194510966539,1.649749517440796,2.6189017295837402,0.574364423751831,0.0007810194510966539,1.9548122882843018
2.9954707622528076,-0.35243576765060425,0.001424306072294712,1.6484814882278442,2.6188769340515137,0.5744255185127258,0.001424306072294712,1.9548488855361938
2.9955406188964844,-0.35242974758148193,0.0007107732235454023,1.6479469537734985,2.6189045906066895,0.5743568539619446,0.0007107732235454023,1.9548077583312988
2.995542287826538,-0.35243457555770874,5.109372432343662e-05,1.6473554372787476,2.618928909301758,0.5742965936660767,5.109372432343662e-05,1.954771637916565
2.995450258255005,-0.3524147570133209,0.0009423064766451716,1.6475130319595337,2.6188957691192627,0.5743791460990906,0.0009423064766451716,1.9548211097717285
2.995502471923828,-0.35242903232574463,0.0005409105797298253,1.6487444639205933,2.618910551071167,0.5743420720100403,0.0005409105797298253,1.9547988176345825
2.9955859184265137,-0.3524903357028961,0.0010341397719457746,1.6489907503128052,2.618892192840576,0.5743878483772278,0.0010341397719457746,1.9548262357711792
2.995532512664795,-0.3524210453033447,0.0008671085233800113,1.6479719877243042,2.6188981533050537,0.5743730068206787,0.0008671085233800113,1.9548174142837524
2.9981794357299805,-0.35355517268180847,0.02914813905954361,1.661110520362854,2.6178500652313232,0.5769609808921814,0.02914813905954361,1.9563685655593872
2.997983694076538,-0.3534212112426758,0.0023623842280358076,1.6620393991470337,2.618842124938965,0.5745117664337158,0.0023623842280358076,1.9549005031585693
2.997727632522583,-0.353297621011734,0.0028506575617939234,1.6614307165145874,2.6188244819641113,0.5745554566383362,0.0028506575617939234,1.9549267292022705
2.99757719039917,-0.35328370332717896,0.0015048871282488108,1.6599234342575073,2.6188743114471436,0.5744319558143616,0.0015048871282488108,1.9548527002334595
2.9976229667663574,-0.35333502292633057,0.000689006585162133,1.6605846881866455,2.6189050674438477,0.5743556022644043,0.000689006585162133,1.954806923866272
